lat,lng,m2025,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,total_2025
29.574999695643783,81.82500390149653,8.584980964660645,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,81.87500390224159,7.986054420471191,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,81.92500390298665,8.1270170211792,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,81.9750039037317,8.38515853881836,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.02500390447676,8.643856048583984,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.07500390522182,9.000049591064453,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.12500390596688,9.005558013916016,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.17500390671194,9.087465286254883,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.225003907457,8.991907119750977,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.27500390820205,14.271831512451172,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.32500390894711,10.736061096191406,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.37500390969217,11.932598114013672,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.42500391043723,13.824594497680664,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.47500391118228,15.220926284790039,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.52500391192734,18.75360870361328,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.5750039126724,17.990955352783203,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.62500391341746,16.4285945892334,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.67500391416252,15.843648910522461,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.72500391490757,15.054878234863281,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.77500391565263,13.02802848815918,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.82500391639769,11.807086944580078,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.87500391714275,12.657382011413574,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.9250039178878,10.122894287109375,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,82.97500391863286,12.577062606811523,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,83.02500391937792,12.193914413452148,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,83.07500392012298,12.064840316772461,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,83.12500392086804,12.548849105834961,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,83.1750039216131,11.512962341308594,0,0,0,0,0,0,0,0,0,0,0,0,0
29.574999695643783,83.22500392235816,11.375410079956055,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,80.72500388510525,12.337827682495117,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,80.77500388585031,12.009698867797852,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,80.82500388659537,11.612144470214844,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,80.87500388734043,10.354400634765625,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,80.92500388808548,10.52586841583252,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,80.97500388883054,10.46790885925293,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.0250038895756,10.293123245239258,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.07500389032066,9.951618194580078,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.12500389106572,10.56859016418457,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.17500389181077,10.53046989440918,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.22500389255583,9.999195098876953,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.27500389330089,9.456464767456055,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.32500389404595,10.338262557983398,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.375003894791,10.872926712036133,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.42500389553607,10.995231628417969,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.47500389628112,10.499449729919434,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.52500389702618,14.767534255981445,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.57500389777124,12.970379829406738,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.6250038985163,12.833993911743164,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.67500389926136,10.154633522033691,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.72500390000641,9.758768081665039,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.77500390075147,9.950211524963379,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.82500390149653,8.745526313781738,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.87500390224159,8.351808547973633,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.92500390298665,8.498802185058594,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,81.9750039037317,8.848628997802734,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.02500390447676,10.387737274169922,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.07500390522182,11.091468811035156,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.12500390596688,12.19809341430664,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.17500390671194,11.029626846313477,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.225003907457,10.585756301879883,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.27500390820205,12.949467658996582,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.32500390894711,15.426536560058594,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.37500390969217,12.411365509033203,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.42500391043723,13.571393013000488,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.47500391118228,12.319087982177734,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.52500391192734,16.058090209960938,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.5750039126724,15.929766654968262,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.62500391341746,15.526082992553711,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.67500391416252,10.700390815734863,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.72500391490757,10.06213665008545,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.77500391565263,11.761507987976074,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.82500391639769,10.778297424316406,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.87500391714275,10.178333282470703,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.9250039178878,9.909645080566406,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,82.97500391863286,12.002634048461914,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,83.02500391937792,11.855842590332031,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,83.07500392012298,11.960491180419922,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,83.12500392086804,12.734844207763672,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,83.1750039216131,11.899033546447754,0,0,0,0,0,0,0,0,0,0,0,0,0
29.524999694898725,83.22500392235816,11.51745319366455,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,80.6750038843602,12.865375518798828,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,80.72500388510525,13.377839088439941,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,80.77500388585031,13.957956314086914,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,80.82500388659537,13.574779510498047,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,80.87500388734043,11.544394493103027,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,80.92500388808548,10.416013717651367,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,80.97500388883054,10.231706619262695,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.0250038895756,10.177762985229492,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.07500389032066,11.199968338012695,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.12500389106572,11.805882453918457,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.17500389181077,11.926515579223633,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.22500389255583,10.925256729125977,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.27500389330089,10.377357482910156,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.32500389404595,10.358089447021484,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.375003894791,10.369851112365723,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.42500389553607,10.18394660949707,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.47500389628112,9.6889009475708,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.52500389702618,14.209405899047852,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.57500389777124,12.594245910644531,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.6250038985163,12.485292434692383,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.67500389926136,9.818668365478516,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.72500390000641,10.013849258422852,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.77500390075147,10.15566635131836,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.82500390149653,10.423351287841797,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.87500390224159,10.357872009277344,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.92500390298665,10.50186538696289,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,81.9750039037317,11.407910346984863,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.02500390447676,12.804475784301758,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.07500390522182,13.81654167175293,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.12500390596688,13.835558891296387,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.17500390671194,13.421406745910645,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.225003907457,12.802867889404297,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.27500390820205,19.108640670776367,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.32500390894711,25.79141616821289,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.37500390969217,14.300995826721191,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.42500391043723,14.970975875854492,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.47500391118228,11.76509952545166,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.52500391192734,9.839966773986816,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.5750039126724,9.870721817016602,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.62500391341746,9.802289009094238,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.67500391416252,9.228181838989258,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.72500391490757,8.950446128845215,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.77500391565263,11.527885437011719,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.82500391639769,11.301444053649902,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.87500391714275,10.798662185668945,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.9250039178878,9.962662696838379,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,82.97500391863286,11.73800277709961,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,83.02500391937792,11.815309524536133,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,83.07500392012298,12.18116283416748,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,83.12500392086804,12.702362060546875,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,83.1750039216131,12.410691261291504,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,83.22500392235816,12.11996078491211,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,83.27500392310321,10.684677124023438,0,0,0,0,0,0,0,0,0,0,0,0,0
29.474999694153666,83.32500392384827,11.143088340759277,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,80.6750038843602,13.960453033447266,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,80.72500388510525,14.19505500793457,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,80.77500388585031,14.882790565490723,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,80.82500388659537,14.364068984985352,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,80.87500388734043,11.707096099853516,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,80.92500388808548,10.370699882507324,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,80.97500388883054,10.198610305786133,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.0250038895756,9.991506576538086,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.07500389032066,10.819035530090332,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.12500389106572,11.213504791259766,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.17500389181077,11.255241394042969,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.22500389255583,10.525994300842285,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.27500389330089,10.285530090332031,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.32500389404595,10.402769088745117,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.375003894791,10.371475219726562,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.42500389553607,10.119866371154785,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.47500389628112,9.710646629333496,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.52500389702618,14.260778427124023,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.57500389777124,12.788338661193848,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.6250038985163,13.14175033569336,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.67500389926136,10.15540885925293,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.72500390000641,10.508801460266113,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.77500390075147,10.706856727600098,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.82500390149653,10.937618255615234,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.87500390224159,10.965328216552734,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.92500390298665,11.16301155090332,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,81.9750039037317,12.189924240112305,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.02500390447676,13.115205764770508,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.07500390522182,13.4569091796875,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.12500390596688,13.584494590759277,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.17500390671194,12.956172943115234,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.225003907457,12.23619270324707,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.27500390820205,18.557323455810547,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.32500390894711,25.60969352722168,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.37500390969217,13.600841522216797,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.42500391043723,14.235347747802734,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.47500391118228,10.824235916137695,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.52500391192734,8.727132797241211,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.5750039126724,8.702800750732422,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.62500391341746,8.829116821289062,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.67500391416252,9.43821907043457,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.72500391490757,9.40262508392334,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.77500391565263,10.737648010253906,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.82500391639769,10.847511291503906,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.87500391714275,10.109764099121094,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.9250039178878,9.485998153686523,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,82.97500391863286,11.403467178344727,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,83.02500391937792,11.921211242675781,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,83.07500392012298,12.090773582458496,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,83.12500392086804,12.689695358276367,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,83.1750039216131,11.202240943908691,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,83.22500392235816,10.995723724365234,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,83.27500392310321,11.048755645751953,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,83.32500392384827,11.259319305419922,0,0,0,0,0,0,0,0,0,0,0,0,0
29.42499969340861,83.37500392459333,11.092217445373535,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,80.62500388361514,15.769926071166992,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,80.6750038843602,14.345428466796875,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,80.72500388510525,13.777101516723633,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,80.77500388585031,13.640674591064453,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,80.82500388659537,12.813777923583984,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,80.87500388734043,13.442014694213867,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,80.92500388808548,12.165874481201172,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,80.97500388883054,12.140045166015625,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.0250038895756,11.206365585327148,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.07500389032066,10.68315315246582,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.12500389106572,10.84316635131836,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.17500389181077,11.207669258117676,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.22500389255583,10.357789039611816,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.27500389330089,10.221488952636719,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.32500389404595,10.056756973266602,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.375003894791,9.284854888916016,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.42500389553607,9.220538139343262,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.47500389628112,11.775362968444824,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.52500389702618,17.661392211914062,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.57500389777124,26.1341552734375,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.6250038985163,26.53386878967285,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.67500389926136,14.492532730102539,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.72500390000641,12.212324142456055,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.77500390075147,12.122930526733398,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.82500390149653,12.065353393554688,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.87500390224159,12.934942245483398,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.92500390298665,13.080232620239258,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,81.9750039037317,13.198196411132812,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.02500390447676,14.194646835327148,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.07500390522182,13.547069549560547,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.12500390596688,14.370838165283203,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.17500390671194,9.573528289794922,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.225003907457,9.537958145141602,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.27500390820205,11.787339210510254,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.32500390894711,13.209602355957031,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.37500390969217,10.340802192687988,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.42500391043723,10.84980297088623,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.47500391118228,10.234345436096191,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.52500391192734,7.989899635314941,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.5750039126724,8.949394226074219,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.62500391341746,9.027201652526855,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.67500391416252,8.768689155578613,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.72500391490757,8.85794448852539,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.77500391565263,11.852702140808105,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.82500391639769,10.151021957397461,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.87500391714275,9.744059562683105,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.9250039178878,9.2033052444458,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,82.97500391863286,11.193424224853516,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,83.02500391937792,10.600582122802734,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,83.07500392012298,10.918390274047852,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,83.12500392086804,10.603449821472168,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,83.1750039216131,10.838223457336426,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,83.22500392235816,10.806512832641602,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,83.27500392310321,10.679887771606445,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,83.32500392384827,10.634556770324707,0,0,0,0,0,0,0,0,0,0,0,0,0
29.37499969266355,83.37500392459333,10.475810050964355,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,80.62500388361514,17.60562515258789,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,80.6750038843602,15.638866424560547,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,80.72500388510525,14.425048828125,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,80.77500388585031,15.116350173950195,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,80.82500388659537,14.189504623413086,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,80.87500388734043,13.531905174255371,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,80.92500388808548,12.01295280456543,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,80.97500388883054,12.237062454223633,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.0250038895756,11.224559783935547,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.07500389032066,10.210334777832031,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.12500389106572,10.553966522216797,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.17500389181077,10.75125503540039,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.22500389255583,10.189830780029297,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.27500389330089,10.265974044799805,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.32500389404595,11.205562591552734,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.375003894791,10.401081085205078,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.42500389553607,10.445369720458984,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.47500389628112,17.998077392578125,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.52500389702618,41.18324279785156,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.57500389777124,28.91148567199707,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.6250038985163,29.317710876464844,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.67500389926136,19.166221618652344,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.72500390000641,14.747431755065918,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.77500390075147,14.249456405639648,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.82500390149653,14.151716232299805,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.87500390224159,15.404200553894043,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.92500390298665,15.514409065246582,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,81.9750039037317,16.177162170410156,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.02500390447676,16.921241760253906,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.07500390522182,14.435420036315918,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.12500390596688,17.666160583496094,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.17500390671194,7.157695770263672,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.225003907457,8.20153522491455,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.27500390820205,10.249156951904297,0,0,0,0,0,0,0,0,0,0,0,0,0
